1.0223489162823798;-1.1529646272539409;-3.2381748334629137;-1.7434027529848657;1.0223489162823798;0.039865171013761413;0.16427632634073336;1
1.8180338684613657;1.2538459966951374;1.563850493117045;-0.1844821842418763;1.8180338684613657;1.6980305408593659;-1.2844806704337857;2
0.39405088016823464;0.0010115648456726033;-0.08775158136600547;-0.2162049316406273;3.5171620916399027;-0.5085307557558443;-1.2686836509632746;0
-0.023390340915552366;0.8651007761446753;-2.377079267885494;-0.9414198971609796;-0.023390340915552366;-1.1946569748410485;-1.1012179232000847;1
1.7501474264102046;-2.047213697324837;0.8757657478713481;-0.4247561094711233;14.281085210578306;1.939664066133771;1.3131501048283174;2
0.6258393008458234;-0.14744394127864485;-0.36860654409911353;-0.42290043332871197;0.6258393008458234;0.6013896640833434;-0.15776463709049834;2
0.5832731731493626;0.362288759161789;1.5215571488918687;0.3343630769205072;0.5832731731493626;-0.7868727832615654;1.0796200348225207;0
0.23192298396591438;-1.2850069666886328;-0.9991463475381548;nan;0.23192298396591438;-0.30385644065159134;-1.2006080479636205;0
2.7326280157500333;-2.2471481375814895;0.23547065724289296;-1.153615794041503;2.7326280157500333;-2.146056607637557;-1.788357220478607;0
-1.862749355709878;-2.286402625905385;-0.29420763823770857;0.7081058322323854;-1.862749355709878;-1.6742205587365282;0.9243298222003528;1
-1.1918015771495232;-1.4642876459609009;-0.5982259066721805;0.2953365906080373;-1.1918015771495232;-0.4739780245587828;0.9140603693286175;1
-0.52973611219989;0.01692806613003956;1.949320912415118;1.007293691447974;-0.52973611219989;-0.47548950866415995;0.05321608464171986;2
-0.733704279711282;-0.08597589029694218;-1.1332795015866048;-0.1232132651846554;-0.733704279711282;-0.5116365186034308;0.7834860030312537;1
0.6015517195399663;1.4807115800863946;2.650487644945362;0.7871146421217072;0.6015517195399663;0.8819267165711959;-0.7970735859614558;2
0.011361901198517543;0.2340703866280339;0.35990264886593404;0.14031952211586987;0.011361901198517543;0.3425278056191028;-0.2444289686570909;2
1.2861831841326505;0.29889181167138196;1.3057617359586005;-0.07102238991968342;1.2861831841326505;-1.225503193966681;-0.6273709097461991;0
1.8512812716867377;0.551553947098645;0.3254022211248835;nan;1.8512812716867377;1.9575670466730775;-0.2619527477513421;2
-0.2598726708684713;2.1454806249238856;2.5932079622921336;1.1426717727345703;-0.2598726708684713;-0.28112104257104054;-1.005510500005394;0
-0.23640780769863912;-0.6386401059470449;1.4401224948526576;0.6760842179913521;-0.23640780769863912;-0.1475889681350394;1.603232259045323;0
1.4106470982250303;0.6020493515241854;1.9553198478960645;0.12950229341782266;1.4106470982250303;-1.3451543876545298;0.6897412714399727;0
0.4211735599794493;2.414709405767891;-2.209473510490444;-1.059184634387541;0.4211735599794493;0.7715628071087948;nan;1
-0.9104235646704514;-2.132126379357386;-1.1116349353318338;-0.03920748270380712;-0.9104235646704514;-1.020079427731801;0.2733516209851898;1
0.5797511481177247;0.007050565099863432;-2.745225234165268;-1.3526856188741043;0.5797511481177247;-0.4396073169525615;-1.520679737995406;1
1.6761301361483907;-0.7827913663039351;3.5246183736720225;0.630351990914685;1.6761301361483907;-1.5664894044289304;-2.1452033256762153;1
1.3143797600026177;-0.5305213363823952;-0.6355751492870148;-0.8327876654534565;1.3143797600026177;1.3190807607317963;nan;2
1.4636409423303336;-1.6269556454617031;2.614515880342215;0.3870671842786804;14.17995318033197;1.1484433203489364;0.6109981688787588;2
1.3919801645290442;-1.5266444439659528;0.8290730758685725;-0.2877968200416706;1.3919801645290442;1.2318126698982081;0.24743539267059259;2
0.9528608367218985;-0.9160057458384436;1.2303814688104242;0.06560510950733467;0.9528608367218985;0.824111113520382;0.5929361710307945;2
-1.7246193742895546;0.38754203746162447;-4.8247066380846526e-05;0.7715814053984095;-1.7246193742895546;-0.5545072983174757;nan;1
1.898754238830044;0.2361032155322325;0.4433065328590087;-0.6633400980450043;1.898754238830044;1.9053043128034264;0.6061214569299544;2
0.6194900398303791;1.1794019139327967;1.8084697574507196;0.4320197184452565;0.6194900398303791;-0.7600028535172734;-1.1083547194936498;0
0.5765576065689308;-0.8358293366234442;2.6555160898400043;0.7988215566480217;0.5765576065689308;0.6916065011912444;-1.0334996418587956;2
-0.8625888265765806;1.8610263886165315;0.40305548133027047;0.542054976258745;-0.8625888265765806;-0.7301508799761216;2.9820940240180502;2
1.4716378834296346;-0.5379127544251846;1.311628911507;-0.12978298156973428;1.4716378834296346;1.5501469312588065;-0.9248385750325963;2
3.0022113868346922;0.46646205938817265;0.6650759069997738;-1.1063514023534522;3.0022113868346922;-2.3605102726753517;-0.4977697123705678;0
1.4711868722647148;1.1000177262899742;-1.6459072101956846;-1.3237145881435417;1.4711868722647148;-1.144229418628103;0.8658702532199711;0
-0.3994992742116432;-0.54779108602191;3.4819483499966344;1.5588563100075583;-0.3994992742116432;-0.15204681743003046;1.3550198038609462;0
-1.337020636261609;0.38627766978887734;-1.1673422821314416;nan;-1.337020636261609;-1.6564329921059449;-0.15914411057806038;1
1.8467020994179921;-0.5354858823007572;0.9798560493903508;-0.45513997764254194;1.8467020994179921;-1.5595889036810622;0.26571327894284313;0
2.017857504198683;-1.991176758456778;2.460924632670247;0.0804109707129616;2.017857504198683;1.5982293263400142;-0.407985600654969;2
-1.6264052814314178;-0.9702857960958728;-0.658794250702867;0.45661720294186287;-1.6264052814314178;-1.749449027561843;-1.1935053817198857;2
1.0038980336648835;0.7942470913576486;1.8010842996874301;0.27349453703527743;1.0038980336648835;1.3972631639767261;0.6399527736753332;2
0.21367573477594393;0.01766247526042776;-1.7253045776758462;-0.7770589664979295;0.21367573477594393;0.37684658473350674;-1.0604301243626657;1
-2.1045503239559906;0.47933896636696427;-0.08811397480281358;0.8936754155508301;-2.1045503239559906;-2.287107318495151;1.0664970439899628;1
1.2174267671115653;-0.042847205930837115;1.7697216200593782;0.14367832081673654;1.2174267671115653;-1.245559717288407;-0.7459396914274451;0
0.13973174415886236;-0.8088818541568733;-0.15947906040314308;-0.12679881627236497;0.13973174415886236;-0.08684867442815847;-1.07718388435158;2
1.7332429413226045;0.052767300251099755;1.496667854299826;-0.17243118881427383;1.7332429413226045;1.7635537539149286;-0.2958981850354324;0
1.7101901554048238;1.5596391732490709;-0.33087451015652847;-0.8893787519450737;1.7101901554048238;1.409960670622008;-0.9713344322617893;2
1.009619986137347;0.8708115175922945;1.6641563722714645;0.1971681425542412;1.009619986137347;-1.018964659132766;-0.04250948177161452;0
0.5712467617882357;-2.31799022532204;0.878831712065366;0.08621838261977018;0.5712467617882357;-0.634010269545755;1.3634576615685872;0
2.056806691006792;-0.9990638650878141;0.9989327227638506;-0.5131386684079664;2.056806691006792;2.0372883420646533;1.3300787078685723;2
-1.2085256980697645;0.9735809530600675;1.4677778671639585;1.129296262667843;-1.2085256980697645;0.44824190186335944;0.8288594550438495;0
0.5943073816588786;0.060691730227154024;0.3155209412701445;-0.14788570798853654;0.5943073816588786;-0.68613844727453;-1.1253137950641885;0
0.41932708932382634;1.1855349419733705;2.990340874139041;1.0007844673934232;0.41932708932382634;0.5028940472701842;-0.7974863581482261;2
